NEW_COD_STUDENT,COURSE_ID,YEAR,SEMESTER,GRADE,"('amax', 'ICM00166')","('amax', 'ICM00216')","('amax', 'ICM00604')","('amax', 'ICM00646')","('PrevLatestGrade', 'ICM00166')","('PrevLatestGrade', 'ICM00216')","('PrevLatestGrade', 'ICM00604')","('PrevLatestGrade', 'ICM00646')","('count', 'ICM00166')","('count', 'ICM00216')","('count', 'ICM00604')","('count', 'ICM00646')"
2062,ICM00646,2002,2S,7.15,6.8,6.65,7.6,7.15,0.25,4.55,5.15,7.15,1.0,3.0,3.0,1.0
2060,ICM00646,2001,2S,6.05,6.0,6.6,6.05,6.05,6.0,6.6,5.5,6.05,3.0,1.0,3.0,1.0
2059,ICM00646,2001,2S,7.05,7.75,7.55,7.0,7.05,4.7,7.55,7.0,7.05,1.0,1.0,1.0,1.0
2058,ICM00646,2002,2S,6.35,6.85,7.3,6.1,6.35,4.9,4.65,4.7,6.35,1.0,3.0,2.0,1.0
2057,ICM00646,2001,2S,7.45,7.0,7.5,6.65,7.45,3.8,7.5,6.65,7.45,1.0,1.0,1.0,1.0
2056,ICM00646,2002,1S,7.25,6.45,6.95,6.15,7.25,4.85,6.95,5.15,7.25,1.0,1.0,2.0,1.0
2054,ICM00646,2001,2S,6.0,7.2,6.0,6.15,6.0,5.15,6.0,6.15,6.0,2.0,1.0,1.0,1.0
2050,ICM00646,2001,3S,7.05,7.1,6.9,6.25,7.05,7.1,5.3,6.25,7.05,3.0,2.0,1.0,1.0
2049,ICM00646,2002,1S,6.0,8.05,7.5,6.0,6.0,5.4,5.55,6.0,6.0,1.0,2.0,1.0,1.0
2039,ICM00646,2002,1S,6.9,6.65,6.9,6.0,6.9,3.5,4.65,6.0,6.9,1.0,2.0,1.0,1.0
1717,ICM00646,2002,2S,7.15,6.05,6.8,6.1,7.15,2.4,4.8,4.8,4.95,1.0,3.0,2.0,2.0
1714,ICM00646,2003,2S,6.2,6.55,6.05,6.05,6.2,1.0,0.0,3.85,6.2,1.0,3.0,2.0,1.0
1712,ICM00646,2004,1S,6.0,7.15,6.25,7.5,6.0,7.15,4.15,3.5,6.0,1.0,2.0,2.0,1.0
1711,ICM00646,2001,2S,6.0,7.2,6.25,6.5,6.0,4.9,6.25,6.5,6.0,1.0,1.0,1.0,1.0
1710,ICM00646,2002,1S,6.0,6.0,6.95,6.0,6.0,5.05,4.75,6.0,6.0,1.0,2.0,1.0,1.0
1706,ICM00646,2002,2S,6.15,6.05,7.6,6.45,6.15,5.9,7.6,6.45,6.15,1.0,1.0,1.0,1.0
1700,ICM00646,2002,2S,6.55,8.65,7.6,6.7,6.55,4.45,7.6,6.7,6.55,1.0,1.0,1.0,1.0
1698,ICM00646,2002,1S,6.1,6.0,6.2,8.15,6.1,5.8,6.2,4.8,4.0,1.0,1.0,2.0,2.0
1697,ICM00646,2001,2S,6.05,6.0,6.2,6.0,6.05,3.35,6.2,6.0,6.05,1.0,1.0,1.0,1.0
1695,ICM00646,2001,2S,6.0,7.35,6.75,7.3,6.0,5.45,6.75,7.3,6.0,1.0,1.0,1.0,1.0
1692,ICM00646,2002,3S,6.0,6.0,6.6,6.0,6.0,1.8,4.9,6.0,6.0,1.0,2.0,1.0,1.0
1690,ICM00646,2002,2S,6.0,1.35,6.35,6.7,6.0,1.35,4.5,5.25,4.65,1.0,2.0,2.0,2.0
1688,ICM00646,2001,2S,6.4,6.45,7.0,7.25,6.4,5.3,7.0,7.25,6.4,1.0,1.0,1.0,1.0
1684,ICM00646,2002,1S,6.6,6.9,6.65,6.3,6.6,1.8,4.3,5.25,6.6,1.0,2.0,2.0,1.0
1682,ICM00646,2001,2S,6.7,6.9,8.1,6.8,6.7,3.35,8.1,6.8,6.7,2.0,1.0,1.0,1.0
1679,ICM00646,2002,1S,6.05,6.3,6.0,6.35,6.05,4.85,6.0,6.35,4.9,1.0,1.0,1.0,2.0
1675,ICM00646,2001,2S,8.25,6.55,6.95,6.2,8.25,4.75,6.95,6.2,8.25,1.0,1.0,1.0,1.0
1674,ICM00646,2001,2S,6.35,6.15,6.65,7.2,6.35,3.15,6.65,7.2,6.35,1.0,1.0,1.0,1.0
1673,ICM00646,2002,1S,7.25,7.1,6.65,6.1,7.25,4.65,3.1,4.5,7.25,2.0,2.0,2.0,1.0
1671,ICM00646,2002,1S,7.15,7.85,6.55,8.45,7.15,5.45,4.25,5.05,7.15,1.0,2.0,2.0,1.0
1670,ICM00646,2002,1S,6.8,6.35,7.2,6.45,6.8,5.15,4.15,6.45,6.8,1.0,2.0,1.0,1.0
1664,ICM00646,2001,2S,6.05,6.95,6.6,6.3,6.05,4.8,6.6,6.3,6.05,1.0,1.0,1.0,1.0
1663,ICM00646,2002,1S,6.6,7.5,6.3,7.55,6.6,5.25,6.3,7.55,5.95,1.0,1.0,1.0,2.0
1661,ICM00646,2002,1S,6.2,6.0,6.25,7.15,6.2,4.55,6.25,5.35,5.8,1.0,1.0,2.0,2.0
1659,ICM00646,2002,1S,6.45,9.0,6.45,6.3,6.45,5.75,6.45,6.3,5.8,2.0,1.0,1.0,2.0
1658,ICM00646,2002,1S,7.0,6.35,6.0,6.7,7.0,4.8,4.2,5.4,7.0,2.0,2.0,2.0,1.0
1656,ICM00646,2001,2S,6.85,6.45,6.55,6.0,6.85,5.3,6.55,4.85,6.85,1.0,1.0,2.0,1.0
1654,ICM00646,2001,3S,7.35,6.05,6.5,6.7,7.35,5.35,6.5,6.7,5.45,1.0,1.0,1.0,2.0
1653,ICM00646,2001,2S,7.1,6.3,6.25,7.8,7.1,2.5,6.25,5.15,7.1,2.0,1.0,3.0,1.0
1651,ICM00646,2002,1S,6.4,6.25,7.0,7.45,6.4,4.95,4.45,5.7,6.4,1.0,2.0,2.0,1.0
1648,ICM00646,2001,2S,6.65,7.4,6.85,6.0,6.65,5.45,6.85,6.0,6.65,1.0,1.0,1.0,1.0
1640,ICM00646,2001,2S,6.0,6.0,7.45,6.35,6.0,5.05,7.45,6.35,6.0,1.0,1.0,1.0,1.0
1637,ICM00646,2002,1S,6.9,6.05,7.0,6.0,6.9,5.0,5.85,6.0,6.9,1.0,2.0,1.0,1.0
1636,ICM00646,2002,1S,6.8,8.2,6.35,6.6,6.8,0.0,6.35,6.6,5.0,1.0,1.0,1.0,2.0
1635,ICM00646,2002,3S,7.95,6.55,6.45,7.45,7.95,6.55,6.45,1.85,4.3,2.0,1.0,2.0,2.0
1634,ICM00646,2002,1S,6.25,6.45,7.05,6.4,6.25,6.45,4.35,6.4,6.25,2.0,2.0,1.0,1.0
1631,ICM00646,2001,2S,7.95,6.35,7.0,8.05,7.95,5.75,7.0,8.05,7.95,1.0,1.0,1.0,1.0
1630,ICM00646,2002,2S,6.65,6.0,7.25,6.35,6.65,0.0,5.75,1.45,6.65,3.0,3.0,2.0,1.0
1629,ICM00646,2002,2S,7.55,7.55,6.05,6.15,7.55,5.3,6.05,6.15,7.55,1.0,1.0,1.0,1.0
1628,ICM00646,2001,2S,7.0,7.35,6.05,6.75,7.0,5.15,6.05,5.05,7.0,1.0,1.0,2.0,1.0
1625,ICM00646,2002,2S,6.2,6.0,7.15,6.55,6.2,2.25,7.15,6.55,6.2,2.0,1.0,1.0,1.0
1619,ICM00646,2001,3S,6.95,6.4,6.0,6.4,6.95,4.45,6.0,6.4,5.4,1.0,1.0,1.0,2.0
1616,ICM00646,2002,2S,8.2,6.05,6.0,6.0,8.2,0.0,4.65,6.0,5.45,1.0,2.0,1.0,2.0
1615,ICM00646,2001,2S,6.0,6.85,6.2,6.65,6.0,6.85,6.2,6.65,6.0,3.0,1.0,1.0,1.0
1614,ICM00646,2001,3S,7.1,6.0,7.35,7.25,7.1,5.05,7.35,5.2,5.75,1.0,1.0,2.0,2.0
1609,ICM00646,2001,2S,6.8,6.1,6.6,6.0,6.8,4.95,6.6,6.0,6.8,1.0,1.0,1.0,1.0
1608,ICM00646,2001,2S,6.2,6.7,6.35,6.4,6.2,4.7,6.35,6.4,6.2,1.0,1.0,1.0,1.0
1600,ICM00646,2001,2S,8.15,6.75,6.65,7.1,8.15,5.7,6.65,7.1,8.15,1.0,1.0,1.0,1.0
1599,ICM00646,2001,3S,7.4,7.45,6.5,6.95,7.4,4.85,6.5,6.95,5.65,1.0,1.0,1.0,2.0
1592,ICM00646,2002,1S,6.05,8.0,6.0,6.4,6.05,4.9,6.0,1.05,2.9,2.0,1.0,2.0,2.0
1591,ICM00646,2002,1S,6.0,8.15,8.45,7.6,6.0,4.6,8.45,7.6,6.0,1.0,1.0,1.0,1.0
1590,ICM00646,2002,2S,7.5,6.1,6.2,6.0,7.5,6.1,5.6,4.65,7.5,2.0,3.0,3.0,1.0
1589,ICM00646,2004,3S,6.0,6.1,6.0,6.65,6.0,5.7,4.5,1.75,1.85,2.0,2.0,3.0,2.0
1588,ICM00646,2002,1S,6.2,6.0,6.15,6.45,6.2,2.2,6.15,5.6,5.55,1.0,1.0,2.0,2.0
1587,ICM00646,2001,2S,6.7,6.45,6.7,6.4,6.7,5.4,6.7,6.4,6.7,1.0,1.0,1.0,1.0
1586,ICM00646,2001,2S,6.2,6.9,7.25,6.3,6.2,4.25,7.25,6.3,6.2,1.0,1.0,1.0,1.0
1585,ICM00646,2002,1S,6.0,7.7,7.0,6.95,6.0,1.1,7.0,6.95,5.6,1.0,1.0,1.0,2.0
1582,ICM00646,2001,2S,6.05,6.6,6.2,6.25,6.05,4.1,6.2,6.25,6.05,1.0,1.0,1.0,1.0
1578,ICM00646,2001,2S,7.05,6.6,7.05,6.0,7.05,6.6,7.05,6.0,7.05,2.0,1.0,1.0,1.0
1577,ICM00646,2001,2S,6.65,6.4,6.3,6.05,6.65,4.15,6.3,6.05,6.65,1.0,1.0,1.0,1.0
1574,ICM00646,2003,1S,7.05,6.0,6.5,6.15,7.05,6.0,4.85,6.15,5.4,2.0,2.0,1.0,3.0
1573,ICM00646,2001,2S,6.0,6.65,6.0,6.8,6.0,2.8,6.0,4.75,6.0,1.0,1.0,3.0,1.0
1565,ICM00646,2002,1S,6.0,6.55,6.05,6.0,6.0,6.55,6.05,2.6,5.75,2.0,1.0,2.0,2.0
1564,ICM00646,2003,1S,6.9,6.0,6.9,6.0,6.9,3.05,5.0,5.85,4.4,1.0,3.0,3.0,2.0
1562,ICM00646,2001,2S,6.5,6.7,6.0,6.8,6.5,5.4,6.0,6.8,6.5,1.0,1.0,1.0,1.0
1561,ICM00646,2002,2S,6.95,6.95,6.0,6.15,6.95,1.6,4.7,6.15,6.95,1.0,3.0,1.0,1.0
1558,ICM00646,2001,2S,6.2,6.25,6.8,6.15,6.2,4.45,6.8,4.55,6.2,1.0,1.0,2.0,1.0
1557,ICM00646,2001,2S,6.0,8.1,7.25,6.7,6.0,5.4,7.25,5.7,6.0,1.0,1.0,2.0,1.0
1415,ICM00646,2001,3S,6.0,7.3,6.45,6.35,6.0,4.5,6.45,6.35,4.95,2.0,1.0,1.0,2.0
1387,ICM00646,2001,2S,6.55,7.25,7.5,6.45,6.55,5.25,7.5,6.45,6.55,1.0,1.0,1.0,1.0
1383,ICM00646,2001,3S,7.25,6.7,7.8,6.05,7.25,5.3,5.05,5.05,7.25,1.0,2.0,2.0,1.0
1377,ICM00646,2002,1S,6.25,6.1,6.05,7.85,6.25,0.75,4.55,2.25,6.25,1.0,2.0,2.0,1.0
1376,ICM00646,2001,2S,6.05,6.0,6.8,6.4,6.05,3.65,6.8,3.7,6.05,2.0,1.0,2.0,1.0
1375,ICM00646,2001,2S,6.1,6.6,6.2,6.05,6.1,4.0,6.2,6.05,6.1,1.0,1.0,1.0,1.0
1374,ICM00646,2001,2S,7.05,7.95,6.3,7.4,7.05,5.55,6.3,7.4,7.05,1.0,1.0,1.0,1.0
1365,ICM00646,2001,3S,6.05,6.55,7.1,6.0,6.05,4.75,5.0,6.0,6.05,1.0,2.0,1.0,1.0
1360,ICM00646,2001,3S,6.45,6.0,6.45,6.4,6.45,6.0,6.45,4.05,3.5,1.0,1.0,2.0,2.0
1358,ICM00646,2001,2S,6.95,7.45,7.65,6.0,6.95,5.25,7.65,6.0,6.95,1.0,1.0,1.0,1.0
1174,ICM00646,2002,2S,7.15,6.3,6.0,6.0,7.15,1.65,2.3,4.7,3.05,3.0,2.0,4.0,2.0
1173,ICM00646,2004,3S,6.4,8.6,6.55,8.5,6.4,1.15,3.3,0.0,0.0,2.0,4.0,3.0,3.0
1051,ICM00646,2001,3S,6.0,6.25,7.5,6.0,6.0,4.55,1.35,6.0,6.0,1.0,3.0,1.0,1.0
1050,ICM00646,2002,2S,6.25,6.0,6.05,6.0,6.25,6.0,6.05,4.3,3.45,5.0,1.0,4.0,4.0
1047,ICM00646,2001,1S,6.95,6.0,6.55,7.3,6.95,2.5,6.55,7.3,6.95,1.0,1.0,1.0,1.0
1043,ICM00646,2001,2S,6.35,6.45,6.2,7.7,6.35,4.35,6.2,4.65,3.6,1.0,1.0,2.0,2.0
1042,ICM00646,2001,1S,6.5,6.65,7.15,6.3,6.5,4.95,7.15,6.3,6.5,1.0,1.0,1.0,1.0
1040,ICM00646,2001,1S,7.0,7.1,6.0,7.25,7.0,2.35,6.0,7.25,7.0,1.0,1.0,1.0,1.0
1037,ICM00646,2002,2S,6.8,7.3,7.65,6.4,6.8,7.3,5.8,6.4,4.65,4.0,3.0,1.0,2.0
1034,ICM00646,2001,1S,6.05,7.55,6.85,6.6,6.05,4.6,6.85,6.6,6.05,2.0,1.0,1.0,1.0
1033,ICM00646,2001,1S,6.6,6.05,6.95,6.0,6.6,4.4,6.95,6.0,6.6,1.0,1.0,1.0,1.0
1031,ICM00646,2001,1S,6.35,6.0,6.45,7.3,6.35,1.25,6.45,5.45,6.35,1.0,1.0,2.0,1.0
1028,ICM00646,2001,1S,8.15,6.7,8.1,6.3,8.15,5.4,5.8,6.3,8.15,1.0,2.0,1.0,1.0
1027,ICM00646,2001,1S,6.25,6.2,6.85,7.2,6.25,5.55,6.85,5.4,6.25,1.0,1.0,2.0,1.0
1026,ICM00646,2001,1S,6.5,6.55,6.7,6.1,6.5,5.1,6.7,6.1,6.5,2.0,1.0,1.0,1.0
1024,ICM00646,2001,3S,6.3,6.4,6.0,6.1,6.3,0.8,1.05,5.3,6.3,2.0,2.0,2.0,1.0
1023,ICM00646,2001,1S,6.3,6.65,6.0,6.0,6.3,5.2,6.0,5.2,6.3,2.0,1.0,2.0,1.0
1022,ICM00646,2002,2S,7.35,7.35,8.55,6.25,7.35,5.9,4.0,4.2,5.8,3.0,3.0,2.0,2.0
1020,ICM00646,2001,1S,6.0,6.05,7.4,6.4,6.0,5.4,7.4,6.4,6.0,1.0,1.0,1.0,1.0
1019,ICM00646,2001,1S,6.2,6.8,6.9,6.1,6.2,1.4,5.1,4.45,6.2,1.0,2.0,2.0,1.0
1016,ICM00646,2002,1S,6.0,6.0,6.55,6.55,6.0,5.8,4.8,5.05,6.0,2.0,3.0,2.0,1.0
1014,ICM00646,2001,1S,6.8,7.7,6.75,7.5,6.8,5.75,6.75,7.5,6.8,1.0,1.0,1.0,1.0
1010,ICM00646,2001,1S,6.8,6.15,7.0,8.65,6.8,5.75,7.0,5.95,6.8,1.0,1.0,2.0,1.0
1009,ICM00646,2001,1S,6.85,6.15,6.05,6.15,6.85,0.0,6.05,4.4,6.85,3.0,1.0,2.0,1.0
995,ICM00646,2002,1S,6.0,6.35,7.15,9.15,6.0,6.35,5.2,5.75,6.0,1.0,2.0,2.0,1.0
989,ICM00646,2001,1S,6.1,6.4,7.3,7.2,6.1,4.15,4.35,2.75,6.1,1.0,2.0,2.0,1.0
987,ICM00646,2001,1S,6.4,6.3,7.45,6.3,6.4,4.7,3.8,3.4,6.4,2.0,2.0,2.0,1.0
985,ICM00646,2001,1S,6.3,6.3,6.15,8.35,6.3,5.9,6.15,5.75,6.3,1.0,1.0,2.0,1.0
983,ICM00646,2001,1S,6.5,6.3,6.1,6.45,6.5,5.1,6.1,6.45,6.5,1.0,1.0,1.0,1.0
978,ICM00646,2001,2S,6.0,6.6,6.85,6.05,6.0,5.6,5.05,6.05,3.3,1.0,2.0,1.0,2.0
977,ICM00646,2001,2S,8.1,7.05,6.9,6.4,8.1,5.6,6.9,6.4,1.05,2.0,1.0,1.0,2.0
872,ICM00646,2001,2S,6.3,6.4,7.65,6.5,6.3,3.8,7.65,6.5,6.3,1.0,1.0,1.0,1.0
871,ICM00646,2000,2S,6.9,7.2,6.0,6.0,6.9,7.2,6.0,5.65,6.9,1.0,1.0,2.0,1.0
818,ICM00646,2000,2S,6.2,6.75,6.15,6.7,6.2,5.3,6.15,6.7,6.2,1.0,1.0,1.0,1.0
817,ICM00646,2001,1S,6.1,7.55,8.1,6.65,6.1,5.65,5.15,5.45,6.1,1.0,2.0,2.0,1.0
814,ICM00646,2001,1S,6.3,6.5,6.65,7.6,6.3,5.75,6.65,5.1,5.5,1.0,1.0,2.0,2.0
812,ICM00646,2001,1S,6.0,7.2,7.7,7.45,6.0,3.0,4.65,7.45,6.0,1.0,2.0,1.0,1.0
810,ICM00646,2001,1S,6.0,6.9,6.0,6.3,6.0,5.2,4.65,6.3,6.0,3.0,2.0,1.0,1.0
809,ICM00646,2001,2S,6.45,6.0,8.05,6.0,6.45,6.0,8.05,6.0,6.45,2.0,1.0,1.0,1.0
807,ICM00646,2001,2S,6.7,7.0,6.0,6.7,6.7,3.5,6.0,6.7,6.7,1.0,1.0,1.0,1.0
800,ICM00646,2000,2S,6.3,6.3,6.15,7.15,6.3,2.35,6.15,5.55,6.3,2.0,1.0,3.0,1.0
799,ICM00646,2000,2S,6.75,6.05,7.35,8.1,6.75,5.5,7.35,8.1,6.75,2.0,1.0,1.0,1.0
798,ICM00646,2001,1S,6.65,7.45,8.05,6.1,6.65,5.9,4.85,6.1,6.65,1.0,2.0,1.0,1.0
797,ICM00646,2000,2S,6.85,7.2,7.35,7.15,6.85,5.4,7.35,7.15,6.85,1.0,1.0,1.0,1.0
794,ICM00646,2000,3S,6.4,6.75,6.5,7.0,6.4,3.95,5.75,3.1,6.4,1.0,2.0,2.0,1.0
412,ICM00646,2000,2S,6.45,7.4,6.4,6.55,6.45,4.85,6.4,6.55,6.45,1.0,1.0,1.0,1.0
411,ICM00646,2002,1S,6.1,6.0,6.05,6.3,6.1,3.0,4.6,5.55,5.7,2.0,2.0,2.0,3.0
407,ICM00646,2001,1S,8.3,6.45,6.4,6.85,8.3,5.55,6.4,4.4,5.65,1.0,1.0,2.0,2.0
406,ICM00646,2001,2S,6.35,0.95,6.1,6.6,6.35,0.95,6.1,2.3,5.35,1.0,1.0,2.0,2.0
404,ICM00646,2001,2S,6.6,7.95,6.75,6.15,6.6,3.55,6.75,6.15,6.6,2.0,1.0,1.0,1.0
399,ICM00646,2000,2S,6.35,7.0,6.7,6.4,6.35,3.75,6.7,6.4,6.35,2.0,1.0,1.0,1.0
398,ICM00646,2000,3S,7.0,6.0,6.1,6.7,7.0,6.0,6.1,5.25,5.1,3.0,1.0,2.0,2.0
396,ICM00646,2002,1S,6.75,6.15,6.4,6.75,6.75,4.9,4.45,4.25,0.8,2.0,3.0,2.0,2.0
394,ICM00646,2000,2S,6.3,6.0,6.2,6.35,6.3,5.15,6.2,5.75,6.3,2.0,1.0,3.0,1.0
391,ICM00646,2000,2S,7.05,6.0,6.3,7.85,7.05,5.1,6.3,5.2,7.05,1.0,1.0,2.0,1.0
389,ICM00646,2001,1S,9.5,7.35,6.95,6.8,9.5,2.2,6.95,6.8,4.8,1.0,1.0,1.0,2.0
384,ICM00646,2000,2S,6.1,6.55,6.5,6.2,6.1,5.3,6.5,6.2,6.1,1.0,1.0,1.0,1.0
383,ICM00646,2001,1S,6.1,7.0,6.0,6.0,6.1,4.35,4.65,4.75,6.1,2.0,2.0,3.0,1.0
379,ICM00646,2000,3S,8.5,7.6,6.85,6.9,8.5,4.9,3.15,6.9,8.5,1.0,2.0,1.0,1.0
378,ICM00646,2000,2S,6.0,8.3,6.3,6.0,6.0,5.35,6.3,6.0,6.0,3.0,1.0,1.0,1.0
376,ICM00646,2002,2S,6.2,6.15,6.45,6.0,6.2,5.5,5.65,3.0,5.8,2.0,4.0,3.0,2.0
373,ICM00646,2001,1S,8.85,7.25,8.05,7.9,8.85,5.25,8.05,7.9,5.5,1.0,1.0,1.0,2.0
368,ICM00646,2001,1S,7.75,7.45,7.05,7.0,7.75,4.25,7.05,5.4,5.3,1.0,1.0,2.0,2.0
367,ICM00646,2001,1S,6.0,6.3,6.95,6.1,6.0,4.85,5.6,6.1,6.0,2.0,3.0,1.0,1.0
366,ICM00646,2000,3S,7.6,6.1,7.55,6.35,7.6,1.65,7.55,6.35,5.4,2.0,1.0,1.0,2.0
364,ICM00646,2002,1S,6.5,6.0,6.25,6.6,6.5,2.0,6.25,6.6,3.15,1.0,1.0,1.0,3.0
362,ICM00646,2001,1S,7.0,6.3,8.55,6.1,7.0,6.3,5.7,6.1,7.0,1.0,2.0,1.0,1.0
361,ICM00646,2001,1S,6.75,6.45,6.05,6.25,6.75,6.45,4.35,4.05,6.75,1.0,2.0,2.0,1.0
352,ICM00646,2000,2S,7.45,6.0,6.05,6.4,7.45,1.4,6.05,6.4,7.45,1.0,1.0,1.0,1.0
345,ICM00646,2002,2S,6.1,6.05,6.3,6.5,6.1,0.0,6.3,4.7,3.8,1.0,1.0,2.0,3.0
338,ICM00646,2001,1S,7.0,6.25,6.6,6.5,7.0,1.35,2.25,6.5,7.0,1.0,2.0,1.0,1.0
336,ICM00646,2000,3S,6.95,6.0,7.65,6.45,6.95,2.2,5.35,4.3,6.95,1.0,2.0,2.0,1.0
335,ICM00646,2000,3S,6.5,6.65,8.0,6.0,6.5,1.15,5.9,5.85,6.5,1.0,2.0,2.0,1.0
332,ICM00646,2001,2S,6.45,7.45,6.0,6.5,6.45,5.5,2.45,6.5,5.45,1.0,2.0,1.0,2.0
331,ICM00646,2000,3S,6.8,6.4,6.1,6.8,6.8,5.65,5.25,4.25,6.8,1.0,2.0,2.0,1.0
330,ICM00646,2001,1S,8.65,6.05,8.2,7.6,8.65,4.55,8.2,7.6,5.9,1.0,1.0,1.0,2.0
329,ICM00646,2000,3S,6.35,6.5,6.45,6.1,6.35,5.4,6.45,5.65,5.1,2.0,1.0,2.0,2.0
328,ICM00646,2000,2S,6.0,6.45,7.3,6.05,6.0,5.35,7.3,5.3,6.0,2.0,1.0,2.0,1.0
327,ICM00646,2000,2S,7.65,7.3,7.2,6.7,7.65,5.75,7.2,6.7,7.65,1.0,1.0,1.0,1.0
322,ICM00646,2002,1S,6.65,6.85,7.4,7.55,6.65,0.8,5.05,5.1,5.8,1.0,2.0,3.0,2.0
315,ICM00646,2000,2S,7.25,8.25,7.8,7.25,7.25,5.5,7.8,7.25,7.25,1.0,1.0,1.0,1.0
312,ICM00646,2000,3S,8.5,6.5,6.2,6.4,8.5,4.25,6.2,6.4,3.3,1.0,1.0,1.0,2.0
311,ICM00646,2001,2S,6.75,6.35,6.35,6.4,6.75,3.75,3.9,1.9,5.45,2.0,2.0,2.0,2.0
310,ICM00646,2000,2S,6.1,6.95,7.5,6.65,6.1,5.55,7.5,6.65,6.1,2.0,1.0,1.0,1.0
296,ICM00646,2001,1S,7.8,6.0,6.9,6.6,7.8,5.6,4.7,6.6,7.8,1.0,2.0,1.0,1.0
295,ICM00646,2000,2S,6.0,6.55,6.4,6.6,6.0,4.8,6.4,6.6,6.0,1.0,1.0,1.0,1.0
287,ICM00646,2001,1S,8.25,6.85,6.8,6.85,8.25,4.45,6.8,5.7,5.2,1.0,1.0,2.0,2.0
285,ICM00646,2000,2S,6.85,7.9,6.0,7.2,6.85,1.65,6.0,7.2,6.85,2.0,1.0,1.0,1.0
284,ICM00646,2000,2S,7.05,6.95,6.95,6.7,7.05,4.0,6.95,6.7,7.05,1.0,1.0,1.0,1.0
282,ICM00646,2000,2S,7.85,8.6,7.95,6.85,7.85,5.3,7.95,6.85,7.85,1.0,1.0,1.0,1.0
273,ICM00646,2001,2S,6.0,6.2,6.0,6.95,6.0,5.65,4.4,5.1,6.0,2.0,2.0,4.0,1.0
272,ICM00646,2000,3S,7.8,7.8,6.0,6.7,7.8,3.35,6.0,6.7,4.6,1.0,1.0,1.0,2.0
267,ICM00646,2001,2S,6.75,6.2,6.35,7.15,6.75,4.8,6.35,7.15,6.75,1.0,1.0,1.0,1.0
264,ICM00646,2000,2S,6.75,8.4,7.45,6.55,6.75,5.4,7.45,6.55,6.75,1.0,1.0,1.0,1.0
262,ICM00646,2001,1S,6.0,6.4,6.85,6.35,6.0,5.3,4.85,5.75,6.0,2.0,2.0,2.0,1.0
260,ICM00646,2000,2S,6.85,6.6,7.25,6.15,6.85,4.0,7.25,6.15,6.85,1.0,1.0,1.0,1.0
257,ICM00646,2003,2S,7.15,6.0,6.9,6.15,7.15,6.0,6.9,2.05,5.45,1.0,1.0,3.0,4.0
168,ICM00646,2000,3S,8.8,6.2,7.25,6.7,8.8,5.85,4.95,6.7,8.8,1.0,2.0,1.0,1.0
167,ICM00646,2001,1S,7.95,6.8,6.0,6.25,7.95,4.9,5.15,6.25,7.95,2.0,2.0,1.0,1.0
154,ICM00646,2001,1S,6.0,6.5,6.95,7.05,6.0,6.5,5.25,4.75,6.0,1.0,2.0,2.0,1.0
151,ICM00646,2001,1S,7.55,6.0,6.15,7.15,7.55,4.75,5.05,5.9,7.55,2.0,2.0,2.0,1.0
144,ICM00646,2001,1S,6.15,6.0,6.0,6.2,6.15,0.0,4.95,5.4,6.15,1.0,2.0,3.0,1.0
141,ICM00646,2000,2S,7.75,7.7,7.65,6.05,7.75,5.45,7.65,6.05,7.75,1.0,1.0,1.0,1.0
